Brand_Id,Brand_Name
1,Nike
2,Adidas
3,Zara
4,H&M
5,Levi's
6,Gucci
7,Ralph Lauren
8,Calvin Klein
9,Tommy Hilfiger
10,Chanel
11,Prada
12,Versace
13,Under Armour
14,Puma
15,Fendi
16,Burberry
17,Balenciaga
18,Dolce & Gabbana
19,Gap
20,ASOS
21,Converse
22,Vans
23,New Balance
24,Reebok
25,The North Face
26,Columbia
27,Timberland
28,Coach
29,Michael Kors
30,Victoria's Secret
31,Forever 21
32,Topshop
33,Uniqlo
34,Mango
35,Balmain
36,Alexander McQueen
37,Givenchy
38,Yves Saint Laurent (YSL)
39,Steve Madden
40,Fila
41,Guess
42,Diesel
43,Lululemon
44,J.Crew
45,Banana Republic
46,Old Navy
47,Aeropostale
48,American Eagle Outfitters
49,Patagonia
50,Columbia Sportswear