Ad_set_name,Ad_name,Age,Gender,Objective,Day,Ad_Set_ID,Ad_ID,Reach,Impressions,Frequency,Results,Amountspent(USD),Costperresult,Starts,Ends,Purchases,Costperpurchase,Uniquepurchases,Network
Summer_Savings_US,SunnyStyles_Sale_AD_1,25-29,Male,Product Awareness,27,1001,100100,25000,100000,2.7,110,325,2.954545455,05/01/2022,05/28/2022,11,3.723076923,11,FB
Summer_Savings_US,BeachVibes_Bargains_AD_2,36-40,Female,Engagement,29,1001,100101,30000,120000,3.2,80,450,5.625,06/01/2022,06/30/2022,8,1.422222222,8,FB
Summer_Savings_US,SummerChic_Savings_AD_3,41-50,Unspecified,Sales Conversions,29,1001,100102,20000,80000,1.8,95,180,1.894736842,06/01/2022,06/30/2022,10,5.277777778,10,FB
BackToSchool_Bargains,SmartStart_Fashion_AD_1,20-24,Female,Product Launch,15,1002,100103,15000,60000,4.1,120,720,6,06/15/2022,06/30/2022,12,2,12,IG
BackToSchool_Bargains,SchoolStyle_Savings_AD_2,41-50,Male,Sales Conversions,30,1002,100104,18000,72000,2.5,90,250,2.777777778,08/01/2022,08/31/2022,9,3.24,9,FB
BackToSchool_Bargains,BTS_Boutique_AD_3,25-29,Unspecified,Engagement,31,1002,100105,35000,140000,3.8,105,560,5.333333333,08/01/2022,09/01/2022,11,2.0625,11,IG
IndependenceDay_FashionFrenzy,IndependenceDay_FashionFrenzy,36-40,Male,Website Traffic,1,1003,100106,28000,112000,4.3,115,890,7.739130435,07/04/2022,07/05/2022,12,1.550561798,12,FB
IndependenceDay_FashionFrenzy,Patriotic_Parade_Picks_AD_3,30-35,Unspecified,Sales Conversions,10,1003,100107,32000,128000,2.9,100,320,3.2,06/25/2022,07/05/2022,10,3.125,10,FB
SpringStyles_Spectacular,BloomingFashion_Bonanza_AD_1,20-24,Male,Product Launch,31,1004,100108,27000,108000,3.6,85,680,8,08/01/2022,09/01/2022,9,1.125,9,IG
SpringStyles_Spectacular,SpringEssentials_Sale_AD_2,30-35,Female,Email Subscriptions,30,1004,100109,23000,92000,4,110,420,3.818181818,09/01/2022,10/01/2022,11,2.880952381,11,FB
SpringStyles_Spectacular,FreshFloral_Fiesta_AD_3,25-29,Female,Product Launch,30,1004,100110,26000,104000,2.3,75,570,7.6,09/15/2022,10/15/2022,8,1.052631579,8,FB
MemorialDay_Madness,MemorialStyles_Mania_AD_1,41-50,Unspecified,Website Traffic,19,1005,100111,22000,88000,3.5,98,220,2.244897959,05/01/2022,05/20/2022,10,4.454545455,10,IG
FallFashion_Fiesta,FallFaves_Fashion_AD_2,25-29,Male,Sales Conversions,31,1006,100112,20000,80000,4.2,112,790,7.053571429,10/01/2022,11/01/2022,12,1.701265823,3,IG
FallFashion_Fiesta,CozyCrisp_Collection_AD_3,30-35,Female,Product Awareness,30,1006,100113,30000,120000,2,80,350,4.375,11/01/2022,12/01/2022,8,1.828571429,8,IG
Halloween_Hautecouture,SpookyStyle_Showcase_AD_1,41-50,Unspecified,Engagement,17,1007,100114,25000,100000,3.9,115,480,4.173913043,10/15/2022,11/01/2022,12,2.875,12,IG
LaborDay_LeisureLooks,LazyDay_Leisure_AD_1,30-35,Male,Sales Conversions,29,1008,100115,18000,72000,2.8,105,150,1.428571429,09/01/2022,09/30/2022,11,7.7,11,IG
LaborDay_LeisureLooks,LaborDay_Loungewear_AD_2,25-29,Female,Email Subscriptions,29,1008,100116,35000,140000,3.7,92,920,10,09/01/2022,09/30/2022,10,1,10,FB
LaborDay_LeisureLooks,Relaxation_Retreat_AD_3,36-40,Male,Website Traffic,30,1008,100117,28000,112000,4,118,290,2.457627119,10/01/2022,10/31/2022,12,4.882758621,12,IG
WinterWardrobe_Wonders,WinterWonders_Wardrobe_AD_1,20-24,Unspecified,Product Launch,30,1009,100118,32000,128000,2.6,88,610,6.931818182,12/01/2022,12/31/2022,9,1.298360656,9,FB
Thanksgiving_Threads,TurkeyDay_Trends_AD_1,30-35,Female,Product Awareness,30,1010,100119,27000,108000,4.2,115,750,6.52173913,11/1/2022,12/01/2022,12,1.84,4,IG
Thanksgiving_Threads,Gratitude_Garments_AD_2,25-29,Male,Engagement,16,1010,100120,23000,92000,3.4,104,410,3.942307692,11/15/2022,12/01/2022,11,2.790243902,3,IG
Thanksgiving_Threads,FeastFashion_Favorites_AD_3,25-29,Unspecified,Sales Conversions,10,1010,100121,26000,104000,1.9,78,540,6.923076923,11/20/2022,11/30/2022,8,1.155555556,6,FB
CyberMonday_ClothingCraze,DigitalDeals_DressUp_AD_1,25-29,Unspecified,Product Launch,9,1011,100122,22000,88000,4,110,170,1.545454545,12/01/2022,12/10/2022,11,7.117647059,10,IG
CyberMonday_ClothingCraze,CyberChic_Couture_AD_2,30-35,Female,Product Awareness,6,1011,100123,20000,80000,2.2,85,880,10.35294118,11/25/22,12/01/2022,9,0.8693181818,5,FB
CyberMonday_ClothingCraze,DigitalDeals_DapperDuds_AD_4,25-29,Unspecified,Website Traffic,11,1011,100124,30000,120000,3.6,108,280,2.592592593,11/20/2022,12/01/2022,11,4.242857143,3,FB
CyberMonday_ClothingCraze,CyberChic_Closet_Clearance_AD_5,30-35,Male,Sales Conversions,21,1011,100125,25000,100000,3.3,94,510,5.425531915,11/10/2022,12/01/2022,10,1.843137255,1,IG
CyberMonday_ClothingCraze,TechTrendsetter_CyberFashion_AD_6,25-29,Female,Email Sub,14,1011,100126,18000,72000,2.7,80,690,8.625,12/01/2022,12/15/2022,8,0.9275362319,8,IG
CyberMonday_ClothingCraze,OnlineOpulence_Sale_AD_3,41-50,Female,Email Sub,31,1011,100127,35000,140000,3.1,107,360,3.364485981,12/01/2022,01/01/2023,11,3.269444444,11,IG
NewYear_NewStyles,NewYear_News_Nattire_AD_1,30-35,Unspecified,scriptions,6,1012,100128,28000,112000,4,114,800,7.01754386,12/26/2022,01/01/2023,12,1.71,12,FB
ValentineVibes_ApparelAffair,LoveStruck_Styles_AD_1,36-40,Female,Engagement,45,1013,100129,32000,128000,3.5,85,230,2.705882353,01/01/2023,02/15/2023,9,3.326086957,9,FB
PresidentDay_Picks,Presidential_Picks_AD_1,25-29,Male,Product Awareness,27,1014,100130,27000,108000,2.9,98,470,4.795918367,02/01/2023,02/28/2023,10,2.085106383,10,IG
PresidentDay_Picks,CommanderInChic_Collection_AD_2,36-40,Unspecified,Sales Conversions,22,1014,100131,23000,92000,3.7,112,140,1.25,02/01/2023,02/23/2023,12,9.6,12,IG
StPatricksDay_StyleSearch,LuckOfTheStylish_AD_1,41-50,Female,Website Traffic,31,1015,100132,26000,104000,2.4,86,950,11.04651163,03/01/2023,04/01/2023,9,0.8147368421,9,FB
Easter_EleganceEdit,EasterElegance_Editorial_AD_1,36-40,Unspecified,Product Launch,18,1016,100133,22000,88000,4,110,310,2.818181818,04/01/2023,04/19/2023,11,3.903225806,11,FB
Easter_EleganceEdit,BunnyHop_Boutique_AD_2,25-29,Male,Email Subscriptions,30,1016,100134,20000,80000,3.8,95,630,6.631578947,04/01/2023,05/01/2023,10,1.507936508,10,FB
Easter_EleganceEdit,PastelPerfection_Sale_AD_3,36-40,Unspecified,Engagement,14,1016,100135,30000,120000,2.8,78,860,11.02564103,06/01/2023,06/15/2023,8,0.7255813953,8,IG
EarthDay_EcoFashionFinds,EcoChic_EarthDay_Finds_AD_1,30-35,Female,Sales Conversions,2,1017,100136,25000,100000,3.5,105,390,3.714285714,05/01/2023,05/03/2023,11,2.961538462,11,IG
MothersDay_ModernStyles,MomsMarvel_ModernMaven_AD_4,30-35,Unspecified,Product Launch,14,1018,100137,18000,72000,2.2,88,520,5.909090909,05/01/2023,05/15/2023,9,1.523076923,4,FB
MothersDay_ModernStyles,ChicMoments_MothersDayMood_AD_5,41-50,Male,Website Traffic,31,1018,100138,35000,140000,4,112,190,1.696428571,05/01/2023,06/01/2023,12,7.073684211,3,FB
MothersDay_ModernStyles,MomMagic_Motherhood_Mania_AD_1,25-29,Unspecified,Email Subscriptions,31,1018,100139,28000,112000,3.3,103,740,7.184466019,05/01/2023,06/01/2023,11,1.531081081,3,FB
MothersDay_ModernStyles,ChicMom_Collection_AD_2,25-29,Unspecified,Product Awareness,31,1018,100140,32000,128000,2.9,82,270,3.292682927,05/01/2023,06/01/2023,9,2.733333333,3,IG
MothersDay_ModernStyles,MotherlyElegance_Show_AD_3,30-35,Male,Sales Conversions,31,1018,100141,27000,108000,4.1,115,500,4.347826087,05/01/2023,06/01/2023,12,2.76,2,FB
FathersDay_FashionFinds,DapperDad_FashionFinds_AD_1,20-24,Unspecified,Engagement,30,1019,100142,23000,92000,2.6,100,670,6.7,06/01/2023,07/01/2023,10,1.492537313,2,FB
FathersDay_FashionFinds,Fatherhood_Fashion_AD_2,41-50,Unspecified,Product Launch,30,1019,100143,26000,104000,3.7,80,340,4.25,06/01/2023,07/01/2023,8,1.882352941,1,FB
FathersDay_FashionFinds,DadStyle_Discovery_AD_3,30-35,Male,Website Traffic,14,1019,100144,22000,88000,3.1,113,860,7.610619469,06/01/2023,06/15/2023,12,1.576744186,1,FB
Graduation_Glam,CapAndGown_Chic_AD_1,36-40,Female,Email Subscriptions,30,1020,100145,20000,80000,4,95,230,2.421052632,06/01/2023,07/01/2023,10,4.130434783,1,IG
thOfJuly_FabulousFits,July4th_FabFits_AD_2,25-29,Male,Product Awareness,1,1021,100146,30000,120000,2.4,82,470,5.731707317,07/04/2023,07/05/2023,9,1.570212766,1,IG
thOfJuly_FabulousFits,Patriotic_Parade_Picks_AD_3,30-35,Unspecified,Engagement,10,1022,100147,25000,100000,3.8,108,140,1.296296296,06/25/2023,07/05/2023,11,8.485714286,1,IG
BeachBash_Bonanza,SplashStyle_Summer_AD_1,30-35,Female,Sales Conversions,31,1023,100148,18000,72000,2,96,950,9.895833333,08/01/2023,09/01/2023,10,1.010526316,1,FB
BeachBash_Bonanza,TropicalVibes_Trend_AD_2,25-29,Unspecified,Product Launch,30,1023,100149,35000,140000,3.5,80,310,3.875,09/01/2023,10/01/2023,8,2.064516129,8,FB
BeachBash_Bonanza,PoolsideGlamour_Garments_AD_3,20-24,Unspecified,Email Subscriptions,30,1023,100150,28000,112000,4.2,115,630,5.47826087,09/15/2023,10/15/2023,12,2.19047619,12,FB
BBQ_Bash_Boutique,GrillAndChill_Clothing_AD_1,36-40,Female,Website Traffic,19,1024,100151,32000,128000,2.7,105,860,8.19047619,05/01/2023,05/20/2023,11,1.343023256,11,FB
BBQ_Bash_Boutique,BBQ_Boutique_Bonanza_AD_2,25-29,Male,Sales Conversions,31,1024,100152,27000,108000,3.4,92,390,4.239130435,10/01/2023,11/01/2023,10,2.358974359,10,IG
BBQ_Bash_Boutique,SizzlingStyles_Summer_AD_3,30-35,Female,Product Awareness,30,1024,100153,23000,92000,2.1,118,520,4.406779661,11/01/2023,12/01/2023,12,2.723076923,12,FB
Camping_Clothing_Craze,OutdoorChic_Camping_AD_1,25-29,Male,Engagement,17,1025,100154,26000,104000,3.6,88,190,2.159090909,10/15/2023,11/01/2023,9,4.168421053,9,FB
Camping_Clothing_Craze,Wilderness_Wardrobe_Wonders_AD_2,36-40,Unspecified,Email Subscriptions,19,1025,100155,22000,88000,3.9,115,740,6.434782609,05/01/2023,5/20/2023,12,1.864864865,12,IG
Camping_Clothing_Craze,CampfireCouture_Collection_AD_3,25-29,Male,Product Launch,31,1025,100156,20000,80000,2.5,104,270,2.596153846,10/01/2023,11/1/2023,11,4.237037037,11,FB
SummerNights_StyleSensation,MoonlightMadness_Fashion_AD_1,20-24,Unspecified,Sales Conversions,30,1026,100157,30000,120000,4,78,500,6.41025641,11/01/2023,12/1/2023,8,1.248,8,FB
AugustAdventure_ApparelAffair,AdventureAwaits_Fashion_AD_1,30-35,Female,Website Traffic,17,1027,100158,25000,100000,3.2,110,670,6.090909091,10/15/2023,11/01/2023,11,1.805970149,11,FB
LaborDay_LeisureLooks,RelaxationRendezvous_AD_1,41-50,Unspecified,Product Awareness,29,1028,100159,18000,72000,2.8,85,340,4,09/01/2023,09/30/2023,9,2.25,9,IG
FallFoliage_FashionFinds,AutumnAdornments_AD_1,36-40,Male,Engagement,30,1029,100160,35000,140000,3.1,108,860,7.962962963,09/01/2023,10/1/2023,11,1.381395349,11,FB
FallFoliage_FashionFinds,FallingForFashionFinds_AD_2,20-24,Female,Sales Conversions,30,1029,100161,28000,112000,2.3,94,230,2.446808511,10/01/2023,10/31/2023,10,4.086956522,10,IG
FallFoliage_FashionFinds,CrispCouture_Collection_AD_3,36-40,Unspecified,Email Subscriptions,30,1029,100162,32000,128000,4,80,470,5.875,12/01/2023,12/31/2023,8,1.361702128,8,FB
Oktoberfest_Outfit_Opulence,BeerGarden_Beauty_AD_1,41-50,Female,Product Launch,30,1030,100163,27000,108000,3.7,107,140,1.308411215,12/01/2023,12/31/2023,11,8.407142857,11,FB
Oktoberfest_Outfit_Opulence,OpulentOktober_Style_AD_2,30-35,Unspecified,Website Traffic,30,1030,100164,23000,92000,2.6,114,950,8.333333333,11/1/2023,12/1/2023,12,1.44,12,IG
CozyCabin_Collection,FiresideFashion_Favorites_AD_1,41-50,Female,Product Awareness,16,1031,100165,26000,104000,3.9,85,310,3.647058824,11/15/2023,12/1/2023,9,2.467741935,9,FB
Thanksgiving_Threads,GratitudeGarb_Collection_AD_2,20-24,Male,Engagement,10,1031,100166,22000,88000,2.4,98,630,6.428571429,11/20/2023,11/30/2023,10,1.555555556,10,IG
Thanksgiving_Threads,FeastDay_FashionFinds_AD_3,36-40,Female,Sales Conversions,9,1031,100167,20000,80000,3,112,860,7.678571429,12/01/2023,12/10/2023,12,1.562790698,12,FB
BlackFriday_BingeBuy,MidnightMadness_MustHaves_AD_1,41-50,Male,Email Subscriptions,6,1032,100168,30000,120000,4.1,86,390,4.534883721,11/25/2023,12/01/2023,9,1.984615385,9,IG
BlackFriday_BingeBuy,BargainBlitz_Boutique_AD_2,20-24,Unspecified,Product Launch,11,1032,100169,25000,100000,2.5,110,520,4.727272727,11/20/2023,12/01/2023,11,2.326923077,11,IG
BlackFriday_BingeBuy,ShopTillYouDrop_Showcase_AD_3,30-35,Unspecified,Website Traffic,21,1032,100170,18000,72000,3.2,95,190,2,11/10/2023,12/01/2023,10,5,10,IG
CyberMonday_ClothingCraze,DigitalDeals_DapperDuds_AD_4,30-35,Male,Engagement,14,1033,100171,35000,140000,4,78,740,9.487179487,12/01/2023,12/15/2023,8,0.8432432432,8,FB
CyberMonday_ClothingCraze,CyberChic_Closet_Clearance_AD_5,25-29,Female,Product Awareness,6,1033,100172,28000,112000,2.9,105,270,2.571428571,11/25/2023,12/01/2023,11,4.277777778,11,IG
CyberMonday_ClothingCraze,TechTrendsetter_CyberFashion_AD_6,25-29,Female,Sales Conversions,11,1033,100173,32000,128000,3.6,88,500,5.681818182,11/20/2023,12/01/2023,9,1.584,9,FB
WinterWonder_Wardrobe,Snowflakes_Style_Sale_AD_4,36-40,Unspecified,Product Launch,21,1034,100174,27000,108000,2,112,670,5.982142857,11/10/2023,12/01/2023,12,2.005970149,12,FB
UglySweater_Showcase,TackyThreads_Trend_AD_1,25-29,Unspecified,Email Subscriptions,14,1035,100175,30000,92000,3.3,103,340,3.300970874,12/01/2023,12/15/2023,11,3.332352941,11,IG
ChristmasCouture_Collection,FestiveFashions_Finale_AD_7,41-50,Male,Website Traffic,14,1036,100176,25000,104000,4.1,82,860,10.48780488,12/01/2023,12/15/2023,9,0.8581395349,9,FB
ChristmasCouture_Collection,SantaStyle_Showcase_AD_8,30-35,Female,Product Awareness,14,1036,100177,18000,88000,2.8,115,230,2,12/01/2023,12/15/2023,12,6,12,FB
ChristmasCouture_Collection,JingleBell_Joy_Collection_AD_9,41-50,Unspecified,Sales Conversions,14,1036,100178,35000,80000,3.5,100,470,4.7,12/01/2023,12/15/2023,10,2.127659574,9,FB
ChristmasCouture_Collection,MerryAndBright_MustHaves_AD_10,25-29,Unspecified,Engagement,24,1036,100179,28000,120000,4.2,80,140,1.75,12/01/2023,12/25/2023,8,4.571428571,7,FB
ChristmasCouture_Collection,HollyJolly_HauteCouture_AD_11,20-24,Male,Product Launch,14,1036,100180,32000,100000,2.4,113,950,8.407079646,12/01/2023,12/15/2023,12,1.427368421,,IG
NewYear_NewStyles,NewYear_News_Nattire_AD_1,30-35,Female,Website Traffic,19,1037,100181,27000,72000,3.7,95,310,3.263157895,12/01/2023,12/20/2023,10,3.064516129,1,FB
WinterSale_WardrobeWins,SnowySavings_Style_AD_13,30-35,Unspecified,Email Subscriptions,14,1038,100182,23000,140000,2.1,82,630,7.682926829,12/01/2023,12/15/2023,9,1.171428571,9,IG
WinterSale_WardrobeWins,WinteryWardrobe_Wonders_AD_14,25-29,Male,Sales Conversions,14,1038,100183,26000,112000,3.9,108,860,7.962962963,12/01/2023,12/15/2023,11,1.381395349,1,FB
WinterSale_WardrobeWins,FrostyFashion_Fiesta_AD_15,30-35,Unspecified,Product Awareness,14,1038,100184,22000,128000,3.4,96,390,4.0625,12/01/2023,12/15/2023,10,2.461538462,,IG
Resolutions_Revamp,Revolutionize_Your_Style_AD_13,20-24,Female,Product Launch,18,1039,100185,20000,108000,2.7,80,520,6.5,04/01/2024,04/19/2024,8,1.230769231,8,IG
AprilShowers_StyleSplendor,RainyDay_Runway_AD_16,30-35,Unspecified,Engagement,30,1040,100186,30000,92000,4,115,190,1.652173913,04/01/2024,05/01/2024,12,7.263157895,12,IG
AprilShowers_StyleSplendor,AprilAesthetics_Style_AD_17,36-40,Female,Website Traffic,14,1040,100187,25000,104000,3.1,105,740,7.047619048,04/01/2024,04/15/2024,11,1.560810811,11,FB
EarthDay_EcoFashionFinds,EcoElegance_EarthDay_ED_19,30-35,Unspecified,Sales Conversions,2,1041,100188,18000,88000,2.5,92,270,2.934782609,05/01/2024,05/03/2024,10,3.407407407,10,IG
MayFlowers_FashionFusion,BlossomBeauty_Boutique_AD_22,25-29,Female,Email Subscriptions,14,1042,100189,35000,80000,3.8,118,500,4.237288136,05/01/2024,05/15/2024,12,2.832,12,IG
MayFlowers_FashionFusion,FloralFusion_Fashion_AD_23,36-40,Unspecified,Product Awareness,31,1042,100190,28000,120000,2.2,88,670,7.613636364,05/01/2024,06/01/2024,9,1.182089552,9,FB
MothersDay_ModernStyles,**MothersDay_ModernStyles:**,30-35,Male,Product Launch,31,1043,100191,32000,100000,3.6,115,340,2.956521739,05/01/2024,06/01/2024,12,4.058823529,12,FB
MemorialDay_Madness,MemorialStyles_Mania,20-24,Unspecified,Sales Conversions,19,1044,100192,27000,72000,4,104,860,8.269230769,05/01/2024,05/20/2024,11,1.330232558,11,FB
MemorialDay_Madness,HonoringHeroes_StyleSpectacle,25-29,Female,Engagement,1,1044,100193,23000,140000,2.9,78,230,2.948717949,07/04/2024,07/05/2024,8,2.713043478,8,FB
SummerSizzle_Styles,SizzlingStyles_Showcase,41-50,Unspecified,Website Traffic,10,1045,100194,26000,112000,3.3,110,470,4.272727273,06/25/2024,07/05/2024,11,2.574468085,11,IG
JulyJubilation_Jeans,IndependenceDay_InDenim_AD_1,36-40,Male,Email Subscriptions,31,1046,100195,22000,128000,4.2,85,140,1.647058824,08/01/2024,09/01/2024,9,5.464285714,9,IG
JulyJubilation_Jeans,JeansJubilee_JulyStyle_AD_2,20-24,Female,Product Awareness,30,1046,100196,20000,108000,2.6,108,950,8.796296296,09/01/2024,10/01/2024,11,1.250526316,11,FB
JulyJubilation_Jeans,RedWhiteBlue_JeanRevival_AD_3,41-50,Male,Product Launch,30,1046,100197,30000,92000,3.7,94,310,3.29787234,09/15/2024,10/15/2024,10,3.032258065,10,FB
BackToSchool_Bargains,SmartStart_Style_AD_1,30-35,Female,Sales Conversions,19,1047,100198,25000,104000,3,80,630,7.875,05/01/2024,05/20/2024,8,1.015873016,8,IG
BackToSchool_Bargains,BTS_Bargain_Boutique_AD_2,25-29,Unspecified,Engagement,31,1047,100199,18000,88000,4.1,107,860,8.037383178,10/01/2024,11/01/2024,11,1.368604651,11,FB
BackToSchool_Bargains,ScholarlyChic_Savings_AD_3,36-40,Unspecified,Website Traffic,30,1047,100200,35000,80000,2.4,114,390,3.421052632,11/01/2024,12/01/2024,12,3.507692308,12,IG
SchoolStyle_Spectacle,ClassroomCouture_Showcase_AD_1,25-29,Male,Product Awareness,17,1048,100201,28000,120000,3.9,85,520,6.117647059,10/15/2024,11/01/2024,9,1.471153846,9,IG
FallFashion_Fiesta,AutumnAffair_Apparel_AD_1,41-50,Unspecified,Product Launch,29,1049,100202,32000,100000,2,98,190,1.93877551,09/01/2024,09/30/2024,10,5.157894737,10,IG
FallFashion_Fiesta,FallFaves_Fashion_AD_2,30-35,Unspecified,Sales Conversions,17,1049,100203,27000,72000,3.5,112,740,6.607142857,10/15/2024,11/01/2024,12,1.816216216,12,FB
FallFashion_Fiesta,HarvestHues_Style_AD_3,20-24,Male,Email Subscriptions,29,1049,100204,23000,140000,4,86,520,6.046511628,09/01/2024,09/30/2024,9,1.488461538,9,FB
Halloween_Hautecouture,SpookyChic_Showcase_AD_1,25-29,Female,Engagement,31,1050,100205,26000,112000,2.7,110,190,1.727272727,10/01/2024,11/01/2024,11,6.368421053,11,IG
Halloween_Hautecouture,EerieElegance_Fashion_AD_2,30-35,Male,Website Traffic,30,1050,100206,22000,128000,3.2,95,740,7.789473684,11/01/2024,12/01/2024,10,1.283783784,10,FB
Halloween_Hautecouture,HauteHaunted_Halloween_AD_3,41-50,Female,Product Launch,31,1050,100207,20000,108000,4.1,78,270,3.461538462,10/01/2024,11/01/2024,8,2.311111111,8,IG
Thanksgiving_Threads,GratefulGarb_Showcase_AD_1,25-29,Unspecified,Email Subscriptions,30,1051,100208,30000,92000,2.9,105,500,4.761904762,11/01/2024,12/01/2024,11,2.31,11,FB
Thanksgiving_Threads,TurkeyDay_TrendyThreads_AD_2,36-40,Unspecified,Sales Conversions,30,1051,100209,25000,104,3.6,88,670,7.613636364,11/1/2024,12/01/2024,9,1.182089552,9,FB
Thanksgiving_Threads,FeastFashion_Fall_AD_3,20-24,Female,Product Awareness,6,1051,100210,18000,104000,2.3,112,340,3.035714286,11/25/2024,12/01/2024,12,3.952941176,12,IG
BlackFriday_BingeBuy,MidnightMadness_MustHaves_AD_1,36-40,Male,Engagement,11,1052,100211,35000,88000,3.8,103,860,8.349514563,11/20/2024,12/1/2024,11,1.31744186,11,FB
BlackFriday_BingeBuy,BargainBlitz_Boutique_AD_2,41-50,Female,Website Traffic,21,1052,100212,28000,80000,3.5,82,230,2.804878049,11/10/2024,12/01/2024,9,3.208695652,9,FB
BlackFriday_BingeBuy,ShopTillYouDrop_Showcase_AD_3,25-29,Unspecified,Product Launch,14,1052,100213,32000,120000,2.6,115,470,4.086956522,12/01/2024,12/15/2024,12,2.936170213,12,FB
CyberMonday_ClothingCraze,DigitalDeals_DapperDuds_AD_1,30-35,Female,Sales Conversions,14,1053,100214,27000,100000,4,100,140,1.4,12/01/2024,12/15/2024,10,7.142857143,10,IG
CyberMonday_ClothingCraze,CyberChic_Closet_Clearance_AD_2,36-40,Unspecified,Email Subscriptions,14,1053,100215,23000,72000,2.1,80,950,11.875,12/01/2024,12/15/2024,8,0.6736842105,8,IG
CyberMonday_ClothingCraze,TechTrendsetter_CyberFashion_AD_3,20-24,Male,Product Awareness,14,1053,100216,26000,140000,3.7,113,310,2.743362832,12/01/2024,12/15/2024,12,4.374193548,12,FB
ChristmasCouture_Collection,FestiveFashions_Finale_AD_1,25-29,Unspecified,Website Traffic,14,1053,100217,22000,112000,4.2,95,630,6.631578947,12/01/2024,12/15/2024,10,1.507936508,10,IG
ChristmasCouture_Collection,SantaStyle_Showcase_AD_2,30-35,Unspecified,Engagement,14,1053,100218,20000,128000,3.3,82,860,10.48780488,12/01/2024,12/15/2024,9,0.8581395349,9,IG
ChristmasCouture_Collection,JingleBell_Joy_Collection_AD_3,41-50,Male,Product Launch,14,1053,100219,30000,108000,2.5,108,390,3.611111111,12/01/2024,12/15/2024,11,3.046153846,11,IG
ChristmasCouture_Collection,MerryAndBright_MustHaves_AD_4,30-35,Unspecified,Sales Conversions,14,1053,100220,25000,92000,3,96,520,5.416666667,12/01/2024,12/15/2024,10,1.846153846,10,FB
ChristmasCouture_Collection,HollyJolly_HauteCouture_AD_5,25-29,Female,Email Subscriptions,0,1053,100221,18000,92000,4,80,200,2.5,12/01/2024,12/1/2024,8,3.2,8,FB
Summer_Savings_US,SunnyStyles_Sale_AD_1,25-29,Male,Product Awareness,27,1001,201000,90000,80000,3.5,112,260,2.321428571,05/01/2022,05/28/2022,12,5.169230769,12,TikTok
